Mir7233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tspan11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tspan9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9330102E08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tead4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tulp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhno1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
Foxm1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4933413G19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nrip2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itfg2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2
Fkbp4,1,1,2,0,1,1,3,2,2,0,3,3,1,1,1,0,0
Gm10069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pzp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC048546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrb1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec2h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrb1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrb1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrb1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC035044,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
Clec2i,0,1,0,0,1,0,2,0,0,2,0,0,2,1,0,0,0
Mir7649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec2g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15987,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
BC064078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrb1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrb1-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310001H17Rik,6,10,4,4,0,1,5,1,9,8,5,1,5,10,4595,15,2
Cd69,0,15,6,8,8100,12,7,14326,12353,11931,6,2189,15,8,9,14,0
4922502D21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec12a,19,18,14,13,7,15,23,7,5439,7185,32,13,9,6,12,3963,2396
Clec12b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec9a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec1a,0,0,0,0,5,4,4,2,0,0,0,0,0,9,0,0,10
Clec7a,42,6986,33,47,221,59,138149.5,377,180,19,82,1716,204,9270,7450.5,84,95
Olr1,11,889,9398,13,2,16,10,6,4,8309,11,13,5,18,7276,8,12
Tmem52b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700101I11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabarapl1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,2
Klre1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Klrk1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrc1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir680-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klri1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klri2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra14-ps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra13-ps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra2,1,0,3,7315,6,2,4544,3,480,292,3,0,10,5,1,5,10
Magohb,0,1,0,0,4,1,0,1,3054,0,0,2,3,0,0,0,0
Styk1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ybx3,0,0,0,1,0,0,2,0,0,1,1,0,1,0,1,5,1
5430401F13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prb1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prpmp5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prh1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A630073D07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smim10l1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5530400C23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etv6,6,0,8,0,7,8,2,1,7271,11,2,1,6,5,13056,8,0
Bcl2l14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrp6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loh12cr1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Dusp16,286,0,558,0,2,2,4760,2,0,0,1,0,2,1,4670,2,0
Crebl2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gpr19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2810454H06Rik,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
Cdkn1b,4,5,2,1,0,0,9,1,0,3843,1458,3,0,0,0,0,0
1190002F15Rik,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Apold1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ddx47,3,9,2,3,1,0,1,5,0,0,2,2,3,4,3,9942,4
Gprc5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gprc5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebp1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm19434,0,42,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0
8430419L09Rik,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
Gsg1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pbp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emp1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930425L21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grin2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8994,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
E330021D16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atf7ip,8,4,3,0,2,0,8,2,5,4,7,1,8,1,2,0,1
Plbd1,23999,7249,22437,11967,36657,41,47,8499,22429.5,33608,66,34,22691,42,61,34726,21612
Gucy2c,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
Hist4h4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H2afj,2,1,5,0,3,7,1,0,5,2,2,1,8546,5247,7,5,12406.09
Wbp11,0,0,0,0,6251,5,4718,131,9,0,2,0,2,1,1,1,0
BC049715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smco3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Art4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mgp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erp27,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Arhgdib,25563,71,8157.5,41825,84538,105,28887,79,59731,34861,8933,12338,9660,47842,112,18760,13164
Pde6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rerg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptpro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eps8,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0
Strap,4,2,0,2,0,1,2,1,0,0,0,3,1,0,2,0,0
Dera,1,0,0,0,0,0,1,0,1,1,2040,0,0,3,0,0,0
Slc15a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mgst1,8,16,20,16,10058,27,21,12,5328,12880,21,9448,13648,33,24,5200,30644
Lmo3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A830011K09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm30332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B230110G15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Igbp1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4922502N22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rergl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pik3c2g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plcz1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capza3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plekha5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aebp2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Pde3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco1c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco1b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco1a4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Slco1a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco1a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco1a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyroxd1,1,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0,0
Recql,0,1,0,0,0,0,0,1,0,1,0,0.5,1,0.5,0,0,0
Golt1b,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0
Spx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gys2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ldhb,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnj8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Abcc9,0,0,0,22,0.25,524.91,0.25,1.25,0,0,0,0,0.2,2.17,1.07,0,0
5330439B14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cmas,1,0,4,0,5,5,0,0,3,5,0,0,3,1,7,0,0
Gm766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
St8sia1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0
C2cd5,0,0,0,935,0,1,0,0,1,0,2,0,1,3,0,2723,2
Etnk1,4,0,10,0,3,4,8,2,2,8,4,2,1,1,9,0,2
D6Ertd474e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700060C16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sox5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sox5os3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bcat1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrmp,1,2,4,4865,2,3,2,4,3,1,3,0,1,2,2,4,1
Casc1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyrm5,0,0,6723,8,396,4,1,1,2,2,1,0,2,0,5,4,0
Kras,19,7,566,14,5,6,6748,9,7,1878,10,3974,4,8,1,0,460
Gm15706,0,0,5,1,0,1,0,0,0,6,0,0,0,0,3,0,0
1700073E17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifltd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuba3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rassf8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhlhe41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sspn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itpr2,10713,11,7,0,3,5,5383,8,0,11,4,7,3,6,12,0,1
Asun,1,1,1,0,0,0,0,0,1,0,3,0,1,0,0,0,0
Fgfr1op2,4595,4,1,5,8018,6,3,4,14,5,1,1,10332,4690,8,12,2375
Tm7sf3,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
Med21,0,0,0,1,2,2,0,0,2,0,0,0,5,0,0,0,0
Gm6654,0,0,0.83,0,0,0,0,0,0,0,0,0,0,5,0.83,2,0
4930479D17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stk38l,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Arntl2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smco2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppfibp1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1700034J05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rep15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrps35,0,0,1,0,0,3,1,0,0,1,0,0,0,0,4,0,0
Mansc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klhl42,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0
E330012B07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pthlh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700049E15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Far2,1866,0.5,0.5,3,2,1.5,0.5,0.5,1.5,730,922,0.5,3,1.5,0.5,0.5,1
Ergic2,12744,3.5,3.5,5,2,3.5,8.5,1.5,11.5,5072,11368,8.5,0,8.5,5.5,6.5,6
4732416N19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmtc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rps4l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gm6313,0,0,0,0,0,0,0,0,0,0,5.42,0,0,0,20,0,0
4930528G23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ipo8,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
Caprin2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fam60a,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0
Dennd5b,5,1,70.12,0,0,179.92,1,2.5,0,16.33,5.14,14.5,12,4,0.92,0.2,12.88
Mettl20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Amn1,3986,0,2,5650,0,0,4,0,740,0,2,0,1,1,0,3,0
2810474O19Rik,51384,123633.5,34102.33,31200,53,74,21105,27123,4921,5191,5617,22326,31,33752,45,67,27
Bicd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speer9-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AU018091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir290a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir290b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D7Ertd143e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir291a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir292b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir291b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlrp12,29710,11,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0
Myadm,4,10984,6,13,10,5,1,10,6,8,1,14,22,13,19,20007,27
Prkcg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacng7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacng8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300002P13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacng6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarm1,13,2048,8972,30,10,12,5,17,27,24,17,26,32,22,21540.5,50,10664
Oscar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ndufa3,3216,1,1,1,1077,3,5,1,7,2849,3,3,9922,9,6,10,5983
Tfpt,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0
Prpf31,0,0,1,2,7,0,0,0,7,0,1,0,21423,5,4,20,0
Cnot3,0,78,1,0,0.5,1,0.5,0,0,172,1,1,2,0,0,2,1
Mir3572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leng1,1,0,0,0,3.5,2,3.5,1,0,0,1,0,0,1,0,0,0
Tmc4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8594.5
Mboat7,2830,2,6,4325,3,3,7,0,4229,1168,4,0,1909,3,2,3,7806.5
Tsen34,1,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0
Rps9,20,17888,12,9443,3373,17,31,9108,1327,5440,5205,40,7354,11392,8198,47,1889
Pirb,33.38,1039.47,1552.95,15942.78,11126.74,26.32,19212.58,4998.01,27700.22,29.78,21170.72,27449.28,22876.68,35263.91,3088.41,17654.09,65.78
Pira6,6.4,1814.46,1206.01,2937.57,2347.57,7.61,778,7398.96,2723.58,6.57,2184.49,1030.5,489.62,3939.37,2306.45,705.33,10.92
Pira2,8.2,890.77,3939.19,7810.54,890.66,5.73,606.49,6687.52,9214.21,12.55,7160.33,838.8,406.61,16171.15,902.05,592.93,11.71
Pira1,4.75,1352.34,924.02,2156.41,1778.11,5.16,463.75,7455.5,2025.03,6.47,3090.04,612.76,301.82,4643.55,1774.89,424.96,7.15
Pira7,3.96,263.41,1652.53,3436.22,1554.68,4.71,546.87,5063.46,3354.63,5.89,2430.53,752.7,334.91,5679.62,1390.79,511.99,5.85
Pira4,3.96,263.41,1652.53,3436.22,1554.68,4.71,546.87,5060.8,3354.63,5.89,2428.19,752.7,334.91,5678.95,1390.79,511.99,5.85
Pira11,3.75,343.01,924.02,2154.16,1775.11,5.16,461,5640.08,1908.78,5.22,1340.95,605.26,299.32,2882.39,1774.39,418.71,5.6
Gm14548,4.75,343.96,680.18,1717.92,2057.05,5.86,462.3,6001.74,1975.7,5.62,1158.81,604.26,300.32,2361.01,2063.39,418.91,5.9
Lilra6,32.8,35822.91,782.61,1561.36,686.57,32.5,569.83,9008.42,10281.99,19,1002.83,808.93,227.16,20267.32,659.91,884.65,43.5
Lair1,0,0,2,0,2,2,0,0,0,3,0,2,7,8,12557,12,0
9430041J12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttyh1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D030047H15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leng8,6207,3,2,0,2391,7,3,2,9,7,601.5,6,10425,6,12,12,4
Leng9,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
Cdc42ep5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lilra5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ncr1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gp6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rdh13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Eps8l1,1,0,5,8679.5,0,1,0,0,0,0,0,0,0,0,0,6,0
D630041G03Rik,1,0,0,1330.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r12c,3,2,0,5,14,0,3,4,17708,33,7,3,11,4,1,6,13465
Tnnt1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnni3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnaaf3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syt5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptprh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem86b,0,0,0,0,0,0,3,0,2,0,5064,4,0,0,0,0,0
Ppp6r1,0,2,10,13244,2,1,9,1,10,9,8965,3,12,11,9,30736,1
Hspbp1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Brsk1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem150b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suv420h2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cox6b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam71e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Il11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rpl28,1,0,3,5,4136.5,0,2,1,4,1,2,0,7899.5,12918.33,7,13,3
Ube2s,11121.5,0,1,1,5,5,4687.5,0,1,1,3,1,0,0,3,0,2
Shisa7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoc2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoc2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp628,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nat14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ssc5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sbk2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sbk3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiz1,0,0,0,2,0,0,4,0,0,0,8,0,1,0,0,4,1
Zfp524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
