Tfeb,1,1,6,8367,0,0,1,0,1,1,2,2,1,3,2,3,1,3,8,1
Mdfi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxp4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1136,0,0,0,0
1700122O11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A730006G06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700067P10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9830107B12Rik,22377,181.5,1.5,197.5,5,6.5,9.5,6,116,538.5,20.5,2,14.5,40973.5,167.5,32.5,24,14799,3.5,211
A530064D06Rik,31888,12608,43,12751.5,5445.5,48,44,54,7161,21045.5,59,49,412,796,10378.5,76,7649.5,13189,134.5,25626.5
Trem1,136739,21183.5,15787,54,47973,89,53,58,20258,7114,45,65.5,156,83,36398,14325,82,8520,167,130
Trem3,9835,11733.5,21,5046,11342,37,5542,27293,18880,13555,49,14640.5,51,10949.5,35,9643,2861,3995,40,18350
Treml4,9,36,79563,55,28,52,1180,56222,5,19,0,17,8,17,9333,6,14,1,7,45
Treml2,13,10,4,2,2,6,36,3,2,2,28,4,0,3,9,8,10,23456,6,15788
B430306N03Rik,27535,153.5,0.5,157,21.5,0.5,25.5,12,13362,243,22.5,21,17049.5,6274.5,121,22.5,5842.5,204,24950,739.5
Trem2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treml1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nfya,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0
Oard1,0,0,1,0,9,0,0,2,3,0,0,1,3,3,0,0,6330,2,3,0
Apobec2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tspo2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unc5cl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrfn2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700008K24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mocs1,8,10,6,7205,0,0,0,9,11,1,4,28653,2,4980,1,3,4,0,3,1
Daam2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kif6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rftn1,1,3,9,0,1,6,2,1,1,3,1,2,2,1,4,0,0,0,1,9
AY702103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dazl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plcl2,2,3,0,1,3,3,8,1,0,0,3,1,2,1,614,3,6,8360,4,0
Tbc1d5,0,1,1,0,0,0,11,1,7,4,24806,4,1,1,1,1,0,11,1,1
Mir669a-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669p-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669p-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C330011F03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Satb1,16,3,12,4,1,2,3,4,0,0,2,3,0,5,3,8,779,198,2,2
Gm20098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnh8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Efhb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab5a,9,4,16,357,2,15,4,4.5,88,5377.5,10,5,7,12628,12,13,7,2028,6,10972.5
Pp2d1,0,0,1,0,0,0,0,1.5,0,130.5,2,824,0,346,0,0,0,124,0,0.5
Kat2b,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sgol1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0
4932415M13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sult1c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sult1c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc5a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700025K24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St6gal2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pot1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adgre4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp119a,1,0,0,0,145,1,0,0,133.67,0,0,0,0,0.83,0,0,0,0,0.5,0
Zfp959,0,0,0,0,233.5,0,0,0,8463.17,1,3,4,8,4.83,0,0,7,0,3,1
Zfp119b,0,0,0,0,8202.5,2,2,2,87.67,0,0,0,8,1.33,0,0,0,0,6.5,0
Ebi3,15,7672,6,11.5,6594.5,10.5,24.5,9282,8212,13113.5,16.5,19.5,6206.5,7077.5,9,33.5,1,9.5,21.5,15.5
Gm16712,4,2503,7,8.5,1997.5,8.5,5.5,3000,2197,10868.5,13.5,18.5,6986.5,3021.5,10,20.5,1,5.5,10.5,6.5
Ccdc94,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0
Shd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fsd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stap2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mpnd,0,0,0,5,0,0,3,0,0,0,0,0,3,2,1,0,3,1,2,0
Sh3gl1,4,0,3,9968,1,0,0,1,1,0,0,1,0,2,0,6,2,0,1,2
Chaf1a,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
Ubxn6,5,1,0,0,1,0,7,4,0,0,5,1,9,0,2,3,0,5,0,1
Hdgfrp2,0,1,0,7,3,6,9,5,0,0,0,1,0,0,3,11,0,0,1,1
Plin4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plin5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrg1,5,0,0,9365,19256,1,12,8,14,0,7,0,27,15780,1,14,21,10627,18,2
Sema6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnfaip8l1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mydgf,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Dpp9,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0
Mir7b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fem1a,0,1,0,0,9522,4,3,3,1,1,1,1,5,0,0,0,15,1,1,0
Ticam1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
Plin3,0,7,0,2,1,0,2,2,0,20.5,3,5,5,2,1,5,2,25,0,0
Arrdc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uhrf1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kdm4b,0,0,0,0,0,1,0,1,1,0,3,4,1,1,2,0,1,0,0,0
Ptprs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Znrf4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm20219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Safb2,4,8.5,6454,6,6048,13.5,3398,8,7,11.5,5,8254,7,6.5,16.5,7,4,1.5,21.5,6865.5
Safb,3,1.5,6067,10,0,1.5,36,1,0,4.5,2,2,0,6.5,5.5,3,3,0.5,2.5,4.5
2410015M20Rik,0,1,2611,4,2,4,0,0,0,3,2,1,0,0,4,1,0,1,5,11015
Rpl36,2,0,0,2,0,1,4,0,3,1,1,2,5,1,1,1,5057.33,2,3,0
Lonp1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
Catsperd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ranbp3,0,11,1,4,4,0,6,5,19,1,11,17676,4,1,1,3,4,8973,4,0
Vmac,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ndufa11,1,3,0,0,9,0,2,3,11,0,2,2,21428,5,5,11,2,0,9,3
Fut4-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nrtn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dus3l,0,2,0,2,2,2,3,1,0,1,1,0,0,0,0,4,0,3,0,0
Prr22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rfx2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Acsbg2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700061G19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mllt1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Acer1,0,0,0,0,0,390.5,0,0.5,0,0,0,4.5,0,4,0,0,0,0,0,0
Clpp,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
Alkbh7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Pspn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gtf2f1,3,17258,0,0,1,0,4,33,8,3,10226,30,1,2,0,0,5,10,1,1
Khsrp,0,0,0,356,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
Slc25a41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc25a23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crb3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dennd1c,7,7,7,14,764,7,15,2,5012,9117,26,2,15,17,15,20981,10,43,11,6
Tubb4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnfsf9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnfsf14,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
C3,29134,26505,10449,26,7417,239,10372,869,43,2,2870,28,11,578,6,117,35,18,2072,15
Mir6978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr108,4,5,0,0,427,1,2,1,6,0,0,0,5922,3,3,2,2,0,3,1
Trip10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Vav1,2,8,1544,0,2,5,5,10,1,2,4,5,2,2,7,0,5977,14,1,1
Adgre1,29,56470.5,3353,7,50,19,20360,67,8,0,5,42,6,32,0,8,25,8,2428,5
Vmn2r120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cntnap5c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pdzph1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nudt12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Efna5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxl17,1,0,2776.5,4,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2
4930405O22Rik,0,0,481.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fer,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
1110058D11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pja2,1,0,0,0,1,0,0,1,0,0,2,1,0,0,1,2,0,0,0,0
Mir6420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AU016765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Man2a1,6599,2,1,1,2,0,0,0,3578,2,2,6,2,4,1,2,0,0,6,0
Dreh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vapa,1,1,5,8,7,1,6,1,8437,3,6,11,8510,13,4,22,6,7136,13,9
Txndc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab31,542,21,0,0,97,0,15,9,9,0,5,8834,10,9,2,5,22,19613,10,4
Ppp4r1,4,2,0,2,18,1,3,2,19,222,6,0,28,3,0,296,5,58,44468.5,12
Ralbp1,1,10,2,3233,2,0,2,3,2,1,216,2,3139,4,4,7,4,1821,1,0
Twsg1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
Ankrd12,3,1,2,2,2433,2,7,1675.5,3,0,9,0,13,9,8,3550,2,4,3,4
Ndufv2,1,0,0,0,1,5,0,0,1,0,0,0,0,9,0,0,6967,3,2,0
Wash1,1,0,4,0,0,806,0,0,0,0,6,0,0,1,1,0,0,0,0,1
Ddx11,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
Mtcl1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Themis3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptprm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lama1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arhgap28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3mbtl4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem200c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epb4.1l3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410021H03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zbtb14,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
C030034I22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
A330050F15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dlgap1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tgif1,216,10861,6,6,46,21,49184,8559,7,3930,45,298,800,18,8,17,1,31,6,0
Myl12b,17415,423.5,8235,26718.5,31240,58.5,326,8035.5,19150.5,16446.5,24604,11268.5,42182,14892,18362.5,26815.5,9527.5,6203,13204.5,12842.5
Myl12a,10179,20976.5,7210,5713.5,9578,17.5,28,20986.5,10459.5,390.5,628,231.5,1031,310,420.5,611.5,332.5,6381,332.5,16281.5
Myom1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lpin2,6,18905,7,17346,1,3,2,3778,1,398,0,16,7,3,3,12,1,1,1,4
Emilin2,1138,21,38,11745,39,33,16,26,28,29,11,18,15169,39,46,5668,48,16,34,43449
Gm4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smchd1,5,3,2,0,2,2,4,0,2,0,3,3,6,5,2,0,1,1,2,5
Ndc80,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Spdya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Trmt61b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Wdr43,1,2,0,3,1,1,2,0,1,1,0,1,3,0,1,2,4,0,0,1
Snord92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam179a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC027072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clip4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypel5,20,7488,1305,6074,31,29,23244,5886,3425,3918,38,30126,21,30,2226,24,13,22,16,11554
Lbh,3,0,0,0,0,2,1,1,1,0,0,0,3,0,1,0,0,0,0,1
Lclat1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Capn13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galnt14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ehd3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
Xdh,20,15,25,2062,468,21,10,17,151,11304,17646,26,9607,20947,17372,18387,12,3009,24,39
Srd5a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memo1,1,0,0,1,3,1,6029,3,2,0,2,0,0,0,0,3,0,3,1,0
Dpy30,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,1858,0,0
Spast,0,0,3,0,1,2,0,0,0,2,1,1,1,4,8471,8,0,1,0,3
Slc30a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nlrc4,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0
Yipf4,0,0,0,8,7,3,6,3,3,0,3,0,3928,5,5,4,698,3,3,0
Birc6,1,1,4,29,0,0,1,1,2,1128,0,2,4,1,4,2,1,0,0,3
Ttc27,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ltbp1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Rasgrp3,2,0,3,0,4,3,1,2,4,2,0,1,3,3,2,0,2,3,1,3
Fam98a,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0
Gm4710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crim1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fez2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
Vit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strn,2,1,0,0,0,0,2,0,0,0,3,0,0,0,1,1,1,4,0,0
Heatr5b,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
Gpatch11,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Gm6548,3.5,3,0.5,0,0,0,0,4,1,2,0,1.5,0,0,0,0,0.5,0,0,1
Eif2ak2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
Sult6b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cebpzos,0,0,0,2261,74.5,0,0,0,1160.5,1,0.5,0.5,1.5,0,0.5,0,0,0,0,0
Cebpz,0,1,5,3807,84.5,11,3,10,10086.5,5,5.5,5.5,6.5,0,0.5,4,2366,1,9,0
Ndufaf7,17063.15,47.6,12.72,4.33,19.85,176.17,47.76,12.42,6648.09,41.54,13498.73,12.71,3.33,17.73,49.91,6.05,15378,47.43,13.68,20.56
Prkd3,32006,36608,0,33,18,9,4,24593,22174,9,8,53,29,16157,479,69599,2,2,22,1
Qpct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdc42ep3,12869,17,4,6,317,7,10,2,1,7,12,1,0,3,5,2,1,14,8,22025
4930429F11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rmdn2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp1b1,0,0,9,0,3,7597,4,3,0,2,0,0,0,0,3,0,0,0,0,7
Atl2,0,1,3,0,1,2,0,0,1,1929,0,0,0,2,6,0,1,0,0,2
Hnrnpll,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0
Galm,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,2,5866,0,0
Srsf7,4,14,2656,4,8,6,5,19,11,5,14,14820,5,1,4,0,2,5,5,3
Ttc39d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemin6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhx57,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
Morn2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arhgef33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sos1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
Cdkl4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Map4k3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
C230072F16Rik,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Tmem178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thumpd2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Slc8a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm19689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pkdcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Eml4,1,2,1,3,1,4,4,3,8,1,6,3,2,0,2,3,0,2,6,6
Cox7a2l,2,3,14,6580,2,8,3,1,1,8,0,1,0,1,10,9,0,4,3,18682
Kcng3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mta3,2,1,0,3,10,8,637,2,5,0,0,0,7,8,0,2,12,3,20596,5
Haao,3,3,1,0,0,1,3,0,1,1,0,0,1,0,0,0,2,2,1,2
8430430B14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4933433H22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp36l2,0,2,2,3,2,1,3,1,3,495,2,2,10,2,4,4928,0,0,5,3825
Thada,1,0,0,1,2,0,0,0,0,0,1,0,2,3,1,2,0,1,0,1
Plekhh2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dync2li1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Abcg5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abcg8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrpprc,2,0,0,0,1,1,2,0,0,0,2,3,0,0,1,0,1,1,4,3
1110020A21Rik,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ppm1b,0,0,0,3,1,5,8,5,0,0,3,0,0,2,0,4,7,7606,0,1
Slc3a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prepl,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Camkmt,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
Six3os1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Six3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Six2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Srbd1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Prkce,2,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2010106C02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epas1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp6v1e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhoq,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,1
Pigf,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Cript,9,0,11,9,17,18,6,4,6155,13341,1689,4,6908,2,12,16,2,2,12,17
Socs5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
C330024C12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcfd2,1,0,1,0,8541,1,0,1,6,0,1,0,3,0,0,0,0,1,6,1
4833418N02Rik,0,0,5721,3,2,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0
Ttc7,0,2,1,6,0,0,0,0,1,0,3,1,1,3,3,7991,0,0,0,0
1700011E24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calm2,5559,22,8436,6499,11951,16,3685,23,3525,10,9546,15913,28,15,11,28,25,21,31,16
Epcam,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Msh2,2,1,0,0,1,62,1,0,0,0,1,1,0,1,0,0,0,0,1,1
Kcnk12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Msh6,1,5.5,1,0,1,1,3,2,0,0,1,0,1,0,0,0,0,0,2,0
